Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Test Cases/KillerID_User/C10065_이전 비밀번호로 로그인 시도,Chrome 149.0.7827.114,"[C10065] Login as a domain user with an old password
Role: Domain User
Section: KillerID/User/Bulk Actions

📋 사전 조건:
- Admin 이 해당 user 의 password 를 변경 함 (C10064 결과)

🧪 단계:
1. KillerID 로그인 페이지 진입 (id.netkiller.com)
2. OLD credentials (이전 password) 로 로그인 시도

✅ 결과값:
- 'Bad Credentials' 메시지 표시
- 로그인 실패 (User is not logged in)",,16-06-2026 07:53:42,16-06-2026 07:53:54,12.746s,PASSED
"TARGET_EMAIL = ""demo3@demo.netkillersoft.com""",Chrome 149.0.7827.114,,,16-06-2026 07:53:42,16-06-2026 07:53:42,0.002s,PASSED
"OLD_PW = ""***REDACTED***""",Chrome 149.0.7827.114,,,16-06-2026 07:53:42,16-06-2026 07:53:42,0.001s,PASSED
try,Chrome 149.0.7827.114,,,16-06-2026 07:53:42,16-06-2026 07:53:53,11.561s,PASSED
Finally,Chrome 149.0.7827.114,,,16-06-2026 07:53:53,16-06-2026 07:53:53,0.088s,PASSED
Start listener action : afterTestCase,Chrome 149.0.7827.114,,,16-06-2026 07:53:53,16-06-2026 07:53:53,0.006s,PASSED
Start listener action : afterTestCase,Chrome 149.0.7827.114,,,16-06-2026 07:53:53,16-06-2026 07:53:54,0.952s,PASSED
,,,,,,,
Test Cases/KillerID_User/C10066_새 비밀번호로 로그인,Chrome 149.0.7827.114,"[C10066] Login as a domain user with a new password
Role: Domain User
Section: KillerID/User/Bulk Actions

📋 사전 조건:
- Admin 이 해당 user 의 password 를 변경 함 (C10064 결과)

🧪 단계:
1. KillerID 로그인 페이지 진입 (id.netkiller.com)
2. NEW credentials (새 password) 로 로그인 시도

✅ 결과값:
- User 가 KillerID Profile 에 로그인 됨",,16-06-2026 07:53:54,16-06-2026 07:54:35,40.632s,PASSED
"TARGET_EMAIL = ""demo3@demo.netkillersoft.com""",Chrome 149.0.7827.114,,,16-06-2026 07:53:55,16-06-2026 07:53:55,0.001s,PASSED
"OLD_PW = ""***REDACTED***""",Chrome 149.0.7827.114,,,16-06-2026 07:53:55,16-06-2026 07:53:55,0.001s,PASSED
"NEW_PW = ""***REDACTED***""",Chrome 149.0.7827.114,,,16-06-2026 07:53:55,16-06-2026 07:53:55,0.001s,PASSED
demo3PwIsNew = true,Chrome 149.0.7827.114,,,16-06-2026 07:53:55,16-06-2026 07:53:55,0.001s,PASSED
mainTestError = null,Chrome 149.0.7827.114,,,16-06-2026 07:53:55,16-06-2026 07:53:55,0.000s,PASSED
try,Chrome 149.0.7827.114,,,16-06-2026 07:53:55,16-06-2026 07:54:34,39.199s,PASSED
Finally,Chrome 149.0.7827.114,,,16-06-2026 07:54:34,16-06-2026 07:54:34,0.110s,PASSED
Start listener action : afterTestCase,Chrome 149.0.7827.114,,,16-06-2026 07:54:34,16-06-2026 07:54:34,0.004s,PASSED
Start listener action : afterTestCase,Chrome 149.0.7827.114,,,16-06-2026 07:54:34,16-06-2026 07:54:35,1.063s,PASSED
,,,,,,,
Test Cases/KillerID_User/C10068_변경된 Start URL 도메인 사용자 측 검증,Chrome 149.0.7827.114,"[C10068] Verify the new Start URL as a domain user
Role: Domain User
Section: KillerID/User/Bulk Actions

📋 사전 조건:
- Admin 이 대상 user 의 Start URL 을 변경 함 (C10067 결과)
- 변경 된 Start URL = test.bulk.example.com 같은 dev1 환경 dummy URL

🧪 단계:
1. id.netkiller.com 진입 (KillerID 로그인 페이지)
2. valid credentials 입력 (domain user)
3. 'Login as admin / Go to Profile' 체크박스 UN-check (domain user mode)
4. 'Sign in' 클릭

✅ 결과값:
- User is redirected to the new Start URL set by the admin
  (admin 이 설정 한 새 Start URL 로 redirect 됨)
- 최종 URL 이 새 Start URL 을 포함

🔧 자동화 노트:
- Self-Contained: admin 으로 Start URL 변경 → demo3 로 verify → 원래 URL 로 복원
- Suite 순서: C10067 (admin 변경) 의 동작 을 user 측 에서 검증",,16-06-2026 07:54:35,16-06-2026 07:55:46,1m - 11.125s,PASSED
"TARGET_EMAIL = ""demo3@demo.netkillersoft.com""",Chrome 149.0.7827.114,,,16-06-2026 07:54:35,16-06-2026 07:54:35,0.001s,PASSED
"DEMO3_PW = ""***REDACTED***""",Chrome 149.0.7827.114,,,16-06-2026 07:54:35,16-06-2026 07:54:35,0.001s,PASSED
"TEST_URL = ""https://test.bulk.example.com/c10068""",Chrome 149.0.7827.114,,,16-06-2026 07:54:35,16-06-2026 07:54:35,0.001s,PASSED
"ORIGINAL_URL = ""https://www.google.com""",Chrome 149.0.7827.114,,,16-06-2026 07:54:35,16-06-2026 07:54:35,0.000s,PASSED
urlChangedDuringTest = false,Chrome 149.0.7827.114,,,16-06-2026 07:54:35,16-06-2026 07:54:35,0.001s,PASSED
mainTestError = null,Chrome 149.0.7827.114,,,16-06-2026 07:54:35,16-06-2026 07:54:35,0.002s,PASSED
try,Chrome 149.0.7827.114,,,16-06-2026 07:54:35,16-06-2026 07:55:45,1m - 9.679s,PASSED
Finally,Chrome 149.0.7827.114,,,16-06-2026 07:55:45,16-06-2026 07:55:45,0.110s,PASSED
Start listener action : afterTestCase,Chrome 149.0.7827.114,,,16-06-2026 07:55:45,16-06-2026 07:55:45,0.003s,PASSED
Start listener action : afterTestCase,Chrome 149.0.7827.114,,,16-06-2026 07:55:45,16-06-2026 07:55:46,1.121s,PASSED
,,,,,,,
Test Cases/KillerID_User/C10072_비밀번호 검증 popup 표시 검증,Chrome 149.0.7827.114,"[C10072] Verify the Password Verification popup
Role: Domain User
Section: KillerID/User Profile

📋 사전 조건:
- Domain user 가 로그인 가능 한 상태

🧪 단계:
1. id.netkiller.com 진입
2. Profile 로 로그인 (admin mode 가 아닌 Profile mode)
3. 'Edit' 버튼 클릭

✅ 결과값:
- The Password Verification popup is displayed (Password Verification popup 표시 됨)
- The popup title is '{current-user-first-name}, to continue, first verify it's you'
  (popup title 이 위 형식 으로 표시 — first-name 동적 치환)

🔧 자동화 노트:
- Simple flow: 로그인 → Profile → Edit click → popup 검증
- popup title 의 first-name 동적 검증: demo3 의 first-name 을 사전 추출 후 매칭
- popup body 또는 popup container 에서 'verify it's you' 키워드 매칭 으로 확장 검증",,16-06-2026 07:55:46,16-06-2026 07:56:15,28.804s,PASSED
"TARGET_EMAIL = ""demo3@demo.netkillersoft.com""",Chrome 149.0.7827.114,,,16-06-2026 07:55:46,16-06-2026 07:55:46,0.001s,PASSED
try,Chrome 149.0.7827.114,,,16-06-2026 07:55:46,16-06-2026 07:56:14,27.447s,PASSED
Finally,Chrome 149.0.7827.114,,,16-06-2026 07:56:14,16-06-2026 07:56:14,0.097s,PASSED
Start listener action : afterTestCase,Chrome 149.0.7827.114,,,16-06-2026 07:56:14,16-06-2026 07:56:14,0.002s,PASSED
Start listener action : afterTestCase,Chrome 149.0.7827.114,,,16-06-2026 07:56:14,16-06-2026 07:56:15,1.097s,PASSED
,,,,,,,
Test Cases/KillerID_User/C10063_강제 로그아웃 도메인 사용자 측 검증,Chrome 149.0.7827.114,"[C10063] Verify the forced logout as a domain user
Role: Domain User
Section: KillerID/User/Bulk Actions

📋 사전 조건:
- Domain User (demo3) 가 로그인 된 상태
- Admin 이 해당 user 에게 Force Logout 실행 함

🧪 단계:
1. Domain User 의 페이지 에서 Refresh

✅ 결과값:
- User 가 강제 로그아웃 됨
- 'You have been logged out by your admin. Please login again.' 메시지 표시",,16-06-2026 07:56:15,16-06-2026 07:56:16,0.940s,PASSED
"TARGET_EMAIL = ""demo4@demo.netkillersoft.com""",Chrome 149.0.7827.114,,,16-06-2026 07:56:15,16-06-2026 07:56:15,0.001s,PASSED
"DEMO3_PW = ""***REDACTED***""",Chrome 149.0.7827.114,,,16-06-2026 07:56:15,16-06-2026 07:56:15,0.000s,PASSED
driverDomain = null,Chrome 149.0.7827.114,,,16-06-2026 07:56:15,16-06-2026 07:56:15,0.001s,PASSED
driverAdmin = null,Chrome 149.0.7827.114,,,16-06-2026 07:56:15,16-06-2026 07:56:15,0.000s,PASSED
try,Chrome 149.0.7827.114,,,16-06-2026 07:56:15,16-06-2026 07:56:15,0.007s,PASSED
Finally,Chrome 149.0.7827.114,,,16-06-2026 07:56:15,16-06-2026 07:56:15,0.003s,PASSED
Start listener action : afterTestCase,Chrome 149.0.7827.114,,,16-06-2026 07:56:15,16-06-2026 07:56:15,0.001s,PASSED
Start listener action : afterTestCase,Chrome 149.0.7827.114,,,16-06-2026 07:56:15,16-06-2026 07:56:16,0.668s,PASSED
,,,,,,,
Test Cases/KillerID_User/C10071_Company 2SV On 시 일괄 2SV 비활성화 차단,Chrome 149.0.7827.114,"[C10071] Disable 2SV for the selected users (Company 2SV On)
Role: Admin
Section: KillerID/User/Bulk Actions

📋 사전 조건:
- Company 2SV is enabled (Company 단위 2SV 가 활성화 됨)

🧪 단계:
1. User 탭 진입
2. 1+ users 선택 (체크박스)
3. '2-Step Verification' 버튼 클릭

✅ 결과값:
- Bulk 2SV options are disabled (Bulk 2SV 옵션 들 이 비활성화 됨)
- Admin cannot disable 2SV for selected users when Company 2SV is enabled
  (Company 2SV 가 enabled 일 때 admin 은 선택 한 사용자 의 2SV 를 비활성화 할 수 없음)

🔧 자동화 노트:
- Self-Contained: Company 2SV 토글 ON → 검증 → 토글 OFF (원래 상태 로 복원)
- 음수 시나리오 (negative test) — 버튼 클릭 시 disable 상태 또는 비활성화 메시지 검증",,16-06-2026 07:56:16,16-06-2026 07:58:24,2m - 8.617s,PASSED
"TARGET_EMAIL = ""demo3@demo.netkillersoft.com""",Chrome 149.0.7827.114,,,16-06-2026 07:56:16,16-06-2026 07:56:16,0.001s,PASSED
"ADMIN_EMAIL = ""admin@demo.netkillersoft.com""",Chrome 149.0.7827.114,,,16-06-2026 07:56:16,16-06-2026 07:56:16,0.001s,PASSED
"COMPANY_EDIT_URL = ""https://dev1-dot-killerid-sso-sandbox.an.r.appspot.com/#!/company/edit?selectTab=0""",Chrome 149.0.7827.114,,,16-06-2026 07:56:16,16-06-2026 07:56:16,0.001s,PASSED
"USERS_URL = ""https://dev1-dot-killerid-sso-sandbox.an.r.appspot.com/#!/users""",Chrome 149.0.7827.114,,,16-06-2026 07:56:16,16-06-2026 07:56:16,0.001s,PASSED
company2svToggledByTest = false,Chrome 149.0.7827.114,,,16-06-2026 07:56:16,16-06-2026 07:56:16,0.000s,PASSED
demo3Forced2SvByTest = false,Chrome 149.0.7827.114,,,16-06-2026 07:56:16,16-06-2026 07:56:16,0.001s,PASSED
adminForced2SvByTest = false,Chrome 149.0.7827.114,,,16-06-2026 07:56:16,16-06-2026 07:56:16,0.000s,PASSED
mainTestError = null,Chrome 149.0.7827.114,,,16-06-2026 07:56:16,16-06-2026 07:56:16,0.000s,PASSED
try,Chrome 149.0.7827.114,,,16-06-2026 07:56:16,16-06-2026 07:58:23,2m - 7.286s,PASSED
Finally,Chrome 149.0.7827.114,,,16-06-2026 07:58:23,16-06-2026 07:58:23,0.105s,PASSED
Start listener action : afterTestCase,Chrome 149.0.7827.114,,,16-06-2026 07:58:23,16-06-2026 07:58:23,0.002s,PASSED
Start listener action : afterTestCase,Chrome 149.0.7827.114,,,16-06-2026 07:58:23,16-06-2026 07:58:24,0.968s,PASSED
,,,,,,,
Test Cases/_Postcondition/Reset_2SV_AllAccounts,Chrome 149.0.7827.114,"[Postcondition] Collection(0519) 맨 끝 — 전 테스트 계정 2SV OFF baseline 복원.

목적 (Rule #6/#19 Cross-RUN 오염 방어):
- C10071 등 회사 Force-2SV ON 케이스로 전 계정이 2SV ON 강제될 수 있음. teardown 불완전 시 다음 run 의 로그인/2SV 케이스가 OTP 화면 등으로 cascade fail.
- run 끝에서 ① 회사 Force-2SV OFF (먼저!) → ② admin/demo1/demo3/demo4/demo5 각 계정 2SV OFF.

⚠️ 순서 결정적: 회사 2SV ON 이면 개별 2SV OFF 차단(spec) → 회사 OFF 를 반드시 먼저.
설계: NON-FATAL (실패해도 throw X, comment 추적). C10071 검증 로직 재사용.
시작 Precondition(0.Precondition_DomainUsers) 의 짝.",,16-06-2026 07:58:24,16-06-2026 07:59:51,1m - 26.862s,PASSED
"COMPANY_EDIT_URL = ""https://dev1-dot-killerid-sso-sandbox.an.r.appspot.com/#!/company/edit?selectTab=0""",Chrome 149.0.7827.114,,,16-06-2026 07:58:25,16-06-2026 07:58:25,0.001s,PASSED
"USERS_URL = ""https://dev1-dot-killerid-sso-sandbox.an.r.appspot.com/#!/users""",Chrome 149.0.7827.114,,,16-06-2026 07:58:25,16-06-2026 07:58:25,0.001s,PASSED
"ACCOUNTS = [""admin@demo.netkillersoft.com"", ""demo1@demo.netkillersoft.com"", ""demo3@demo.netkillersoft.com"", ""demo4@demo.netkillersoft.com"", ""demo5@demo.netkillersoft.com""]",Chrome 149.0.7827.114,,,16-06-2026 07:58:25,16-06-2026 07:58:25,0.001s,PASSED
snap = { java.lang.String label -> ... },Chrome 149.0.7827.114,,,16-06-2026 07:58:25,16-06-2026 07:58:25,0.002s,PASSED
dynObj = { java.lang.String xp -> ... },Chrome 149.0.7827.114,,,16-06-2026 07:58:25,16-06-2026 07:58:25,0.006s,PASSED
getForce2SvState = { -> ... },Chrome 149.0.7827.114,,,16-06-2026 07:58:25,16-06-2026 07:58:25,0.005s,PASSED
clickForce2SvOff = { -> ... },Chrome 149.0.7827.114,,,16-06-2026 07:58:25,16-06-2026 07:58:25,0.004s,PASSED
cleanupUser2sv = { java.lang.String userEmail -> ... },Chrome 149.0.7827.114,,,16-06-2026 07:58:25,16-06-2026 07:58:25,0.004s,PASSED
"comment(""[POSTCOND] ════════ Collection 종료 — 전 계정 2SV OFF baseline 복원 ════════"")",Chrome 149.0.7827.114,,,16-06-2026 07:58:25,16-06-2026 07:58:25,0.002s,PASSED
try,Chrome 149.0.7827.114,,,16-06-2026 07:58:25,16-06-2026 07:59:51,1m - 26.522s,PASSED
Finally,Chrome 149.0.7827.114,,,16-06-2026 07:59:51,16-06-2026 07:59:51,0.142s,PASSED
Start listener action : afterTestCase,Chrome 149.0.7827.114,,,16-06-2026 07:59:51,16-06-2026 07:59:51,0.001s,PASSED
Start listener action : afterTestCase,Chrome 149.0.7827.114,,,16-06-2026 07:59:51,16-06-2026 07:59:51,0.007s,PASSED
,,,,,,,
Test Cases/KillerID_User/C10060_GWS 에서 사용자 삭제 (KillerID 동기화),Chrome 149.0.7827.114,"[C10060] Delete the user from KillerID
Role: GWS Admin
Section: KillerID/User/Bulk Actions

📋 사전 조건:
- 대상 user (e.g., demo3) 가 GWS 와 KillerID 모두 에 존재
- KillerID admin 권한 으로 Sync 가능

🧪 단계:
1. admin.google.com (Google Workspace) 이동
2. 대상 user 를 GWS 에서 삭제
3. KillerID Dashboard 이동
4. User 탭 이동
5. Sync 클릭 (GWS → KillerID 반영)
6. 페이지 Refresh
7. 삭제 한 user 의 email 로 검색

✅ 결과값:
- User is deleted from KillerID (KillerID 에서 user 가 삭제 됨)
- 검색 결과 비어 있음

⚠️ Destructive 위험:
- 실제 GWS user 영구 삭제 → simulate 모드 또는 임시 user 사용 권장
- 자동화 시 dry-run + KillerID 단독 검증 으로 대체 가능",,16-06-2026 07:59:51,16-06-2026 08:00:11,19.330s,PASSED
"TARGET_EMAIL = ""demo3@demo.netkillersoft.com""",Chrome 149.0.7827.114,,,16-06-2026 07:59:51,16-06-2026 07:59:51,0.001s,PASSED
try,Chrome 149.0.7827.114,,,16-06-2026 07:59:51,16-06-2026 08:00:09,17.993s,PASSED
Finally,Chrome 149.0.7827.114,,,16-06-2026 08:00:09,16-06-2026 08:00:10,0.096s,PASSED
Start listener action : afterTestCase,Chrome 149.0.7827.114,,,16-06-2026 08:00:10,16-06-2026 08:00:10,0.001s,PASSED
Start listener action : afterTestCase,Chrome 149.0.7827.114,,,16-06-2026 08:00:10,16-06-2026 08:00:11,1.077s,PASSED
,,,,,,,
Test Cases/KillerID_User/C10061_삭제된 사용자 로그인 시도,Chrome 149.0.7827.114,"[C10061] Login as a deleted user
Role: Domain User
Section: KillerID/User/Bulk Actions

📋 사전 조건:
- User 가 GWS 와 KillerID 모두 에서 삭제 됨 (C10060 결과)

🧪 단계:
1. id.netkiller.com 진입
2. 삭제 된 user 의 valid credentials 입력
3. 'Sign in' 버튼 클릭

✅ 결과값:
- 'Bad Credentials' message is displayed ('Bad Credentials' 메시지 표시 됨)
- User is not logged in (로그인 안 됨, URL=/page/login)
- 한글 환경 에서는 '잘못된 아이디 또는 패스워드' 표시 가능

⚠️ Destructive 의존:
- C10060 의 실제 삭제 가 선행 되어야 함
- 자동화 시 simulate 모드 (가상 user 또는 wrong-credentials 검증) 로 대체",,16-06-2026 08:00:11,16-06-2026 08:00:22,11.002s,PASSED
"FAKE_DELETED_EMAIL = ""deleted_user_test_only_c10061@demo.netkillersoft.com""",Chrome 149.0.7827.114,,,16-06-2026 08:00:11,16-06-2026 08:00:11,0.002s,PASSED
"FAKE_PW = ""***REDACTED***""",Chrome 149.0.7827.114,,,16-06-2026 08:00:11,16-06-2026 08:00:11,0.000s,PASSED
try,Chrome 149.0.7827.114,,,16-06-2026 08:00:11,16-06-2026 08:00:21,10.068s,PASSED
Finally,Chrome 149.0.7827.114,,,16-06-2026 08:00:21,16-06-2026 08:00:21,0.088s,PASSED
Start listener action : afterTestCase,Chrome 149.0.7827.114,,,16-06-2026 08:00:21,16-06-2026 08:00:21,0.001s,PASSED
Start listener action : afterTestCase,Chrome 149.0.7827.114,,,16-06-2026 08:00:21,16-06-2026 08:00:22,0.771s,PASSED
,,,,,,,
Test Cases/KillerID_User/C10062_도메인 사용자 강제 로그아웃,Chrome 149.0.7827.114,"[C10062] Force Logout the domain user(s)
Role: Admin
Section: KillerID/User/Bulk Actions

📋 사전 조건:
- Admin 계정 으로 로그인 됨

🧪 단계:
1. User 탭 이동
2. 1명 이상 의 user 체크
3. 'Force Logout' 버튼 클릭

✅ 결과값:
- 'Users will be logged out within 5 minutes' alert 표시
- 선택된 user 의 세션 종료",,16-06-2026 08:00:22,16-06-2026 08:00:57,34.957s,PASSED
"TARGET_EMAIL = ""demo4@demo.netkillersoft.com""",Chrome 149.0.7827.114,,,16-06-2026 08:00:22,16-06-2026 08:00:22,0.000s,PASSED
try,Chrome 149.0.7827.114,,,16-06-2026 08:00:22,16-06-2026 08:00:54,32.281s,PASSED
Finally,Chrome 149.0.7827.114,,,16-06-2026 08:00:54,16-06-2026 08:00:54,0.095s,PASSED
Start listener action : afterTestCase,Chrome 149.0.7827.114,,,16-06-2026 08:00:54,16-06-2026 08:00:54,0.001s,PASSED
Start listener action : afterTestCase,Chrome 149.0.7827.114,,,16-06-2026 08:00:54,16-06-2026 08:00:57,2.441s,PASSED
